,0,1,2,3,4,5,6
1,2019재심1,인터넷 미디어워치,2019년 8월  20일,폴리틱스워치,"[단독]  조국  해명은 거짓말...고려대  세계선도인재 전형,  ‘논문실적’  평가에  반영",사생활 침해  등,기각
2,2019재심2,인터넷 영남일보,2019년 8월  26일,오피니언,[송국건정치칼럼]  장영표  교수의 충격적인  실토,〃,〃
3,2019안건1122,온라인 중앙일보,9월  10일,국제,[영상]선박서  마지막  구조된 한국인…손  흔들자  박수   쏟아졌다,〃,시정권고
4,2019안건1123,국민일보,9월  12일,24면,지옥서  버틴  한국인  4명  “건강 이상무”,〃,〃
5,2019안건1124,뉴스핌,9월  10일,통일·외교,"외교부  “구출된  골든레이호  韓 선원,  건강상태  비교적  양호”",〃,〃
6,2019안건1125,아시아경제닷컴,9월  12일,국제,골든레이호  구출  한국인  선원 2명  귀국…나머지  8명도  조기 귀국,〃,〃
7,2019안건1126,인터넷 경향신문,9월  10일,국제,"[속보]미해안경비대""골든레이호고립한국인선원3명구조…다른1명구조작업중""",〃,〃
8,2019안건1127,인터넷 국민일보,9월  12일,사회,지옥서  버틴  한국인  4명  “건강 이상무”,〃,〃
9,2019안건1128,인터넷 스포츠서울,9월  10일,라이프,"전도된  자동차  운반선 골든레이호,  韓  선원  4명  모두 구조",〃,〃
10,2019안건1129,인터넷 한국일보,9월  11일,국제,골든레이호  인양에  수개월  걸릴 듯…선원  4명은  퇴원,〃,〃
11,2019안건1130,e머니투데이,9월  24일,사회,"""검은연기에  아비규환…""  휴대폰 비춰  환자  대피시킨  직원들",〃,〃
12,2019안건1131,뉴시스,9월  24일,사회,환자  130여명  김포  요양병원 화재,〃,〃
1,2019재심1,인터넷 미디어워치,2019년 8월  20일,폴리틱스워치,"[단독]  조국  해명은 거짓말...고려대  세계선도인재 전형,  ‘논문실적’  평가에  반영",사생활 침해  등,기각
2,2019재심2,인터넷 영남일보,2019년 8월  26일,오피니언,[송국건정치칼럼]  장영표  교수의 충격적인  실토,〃,〃
3,2019안건1122,온라인 중앙일보,9월  10일,국제,[영상]선박서  마지막  구조된 한국인…손  흔들자  박수   쏟아졌다,〃,시정권고
4,2019안건1123,국민일보,9월  12일,24면,지옥서  버틴  한국인  4명  “건강 이상무”,〃,〃
5,2019안건1124,뉴스핌,9월  10일,통일·외교,"외교부  “구출된  골든레이호  韓 선원,  건강상태  비교적  양호”",〃,〃
6,2019안건1125,아시아경제닷컴,9월  12일,국제,골든레이호  구출  한국인  선원 2명  귀국…나머지  8명도  조기 귀국,〃,〃
7,2019안건1126,인터넷 경향신문,9월  10일,국제,"[속보]미해안경비대""골든레이호고립한국인선원3명구조…다른1명구조작업중""",〃,〃
8,2019안건1127,인터넷 국민일보,9월  12일,사회,지옥서  버틴  한국인  4명  “건강 이상무”,〃,〃
9,2019안건1128,인터넷 스포츠서울,9월  10일,라이프,"전도된  자동차  운반선 골든레이호,  韓  선원  4명  모두 구조",〃,〃
10,2019안건1129,인터넷 한국일보,9월  11일,국제,골든레이호  인양에  수개월  걸릴 듯…선원  4명은  퇴원,〃,〃
11,2019안건1130,e머니투데이,9월  24일,사회,"""검은연기에  아비규환…""  휴대폰 비춰  환자  대피시킨  직원들",〃,〃
12,2019안건1131,뉴시스,9월  24일,사회,환자  130여명  김포  요양병원 화재,〃,〃
1,2019안건1132,노컷뉴스,9월  24일,사회,대피해  있는  환자들,사생활 침해  등,시정권고
2,2019안건1133,e글로벌이코노믹,8월  31일,종합,"나경원  자녀의혹, 딸=김유미(성신여대) 아들=김현조(미국  예일대) …조국  딸  물타기  악성댓글 무더기  고소",〃,〃
3,2019안건1134,서울와이어,8월  31일,핫이슈,‘나경원자녀의혹’  화제  속 나경원  리즈시절  이렇게  예뻐? ‘여배우  아우라’,〃,〃
4,2019안건1135,인터넷 브릿지경제,9월  10일,문화,나경원  아들  논문  청탁  실검 등극,〃,〃
5,2019안건1136,인터넷 중도일보,8월  31일,핫클릭,‘나경원자녀의혹’  실검  등극에 강제  소환된  나경원  리즈시절 모습  다시보니?  ‘여배우  뺨쳐’,〃,〃
6,2019안건1137,인터넷 뉴스토마토,9월  10일,정치/정책,"나경원,  아들  논문  청탁  의혹에 ""당시  논문  작성한  바  없어""",〃,〃
7,2019안건1138,국민뉴스,9월  11일,뉴스종합,"뭐  묻은  개?  나경원  아들 고교시절  논문  제1저자  등록 청탁  드러나..  윤형진  교수 ""나경원이  직접    부탁""",〃,〃
8,2019안건1139,뉴스브라이트,9월  10일,-,"나경원아들논문청탁  입장은? ""아이  우수한  성적으로  졸업"" ""논문  작성  X""",〃,〃
9,2019안건1140,뉴스프리존,9월  11일,정치,"현직  검사  ""정치개입  윤석열, 다른  고위공직자  아들  논문도 수사할  수  있나""",〃,〃
10,2019안건1141,미디어리퍼블릭,9월  10일,정치사회,나경원  아들  논문청탁'도 실검에...나  원대대표는 특혜의혹  반박,〃,〃
11,2019안건1142,인터넷 국제신문,9월  10일,속보,"‘나경원아들논문청탁’  검색어에, 나경원  “논문  작성한  바  없다” 주장",〃,〃
12,2019안건1143,인터넷 매일신문,9월  20일,정치,나경원AFP기사'  네티즌 사이에서  화제…어떤  내용?,〃,〃
1,2019안건1144,인터넷 아시아타임즈,9월  10일,정치사회,"나경원  ""당시  논문  작성한  바 없어…  법적조치할  것""",사생활 침해  등,시정권고
2,2019안건1145,인터넷 헤럴드경제,9월  10일,정치일반,"나경원  아들  논문  의혹에 “명백한  명예훼손,  허위  보도시 법적조치”",〃,〃
3,2019안건1146,더팩트,9월  18일,연예,"[강일홍의  연예가클로즈업] 서세원-서동주  부녀,  피는  못 속인다",〃,불문
4,2019안건1147,위키트리,9월  18일,사회,"“첫  만남에  구강성교  강요하던 남자”  양준혁,  '미투'  터졌다 (사진)",〃,시정권고
5,2019안건1148,인터넷 뉴스토마토,9월  19일,문화,"양준혁  사진  폭로한  A씨, ""수치심에  죽고  싶어""  발언  후 SNS  계정  삭제",〃,〃
6,2019안건1149,스포츠Q,9월  20일,프로야구,"양준혁  인스타  미투녀  고소, 스캔들  초강경  대응",〃,〃
7,2019안건1150,싱글리스트,9월  18일,사회,"양준혁,  사생활  폭로글  등장 ""임XX랑  다를  게  없잖아""...해당 계정  '비공개'  전환",〃,〃
8,2019안건1151,인터넷 세계일보,9월  18일,사회,양준혁  性  관련  구설수 올라…“첫  만남에  성적인  행동 요구”,〃,〃
9,2019안건1152,인터넷 아주경제,9월  19일,,"양준혁  사진·미투  폭로한 인스타그램  계정  '삭제'…누리꾼 ""허위미투  냄새가""",〃,〃
10,2019안건1153,인터넷충청리뷰,9월  18일,방송 연예,"[종합]  양준혁,  미투  터졌다? 성관계  폭로글·사진  공개",〃,〃
11,2019안건1154,일요서울i,9월  18일,사회일반,성  스캔들  폭로  '전  야구선수 양준혁'  충격,〃,〃
12,2019안건1155,톱스타뉴스,9월  19일,이슈종합,"[이슈종합]‘성스캔들논란’양준혁,잠자는사진폭로‘미투’일까?…강경규비난속‘폭로女에강경대응’",〃,〃
13,2019안건1156,TV  Daily,9월  19일,방송,"""미투본질폄훼""…양준혁폭로녀글삭제→잠적[종합]",〃,〃
1,2019안건1157,톱스타뉴스,9월  24일,셀럽,"양준혁,  여자와  성스캔들 파문…'구강성교  강요' 폭로+미투",사생활 침해  등,시정권고
2,2019안건1158,마이데일리,9월  18일,방송,"양준혁,  性  스캔들  휩싸여  ""첫 만남에  구강성교  강요부터""",〃,〃
3,2019안건1159,브레이크뉴스,9월  18일,연예,"양준혁,  性(성)스캔들  폭로  논란 “첫  만남에  구강성교 강요”..소속사  ‘묵묵부답’",〃,〃
4,2019안건1160,스타뉴스,9월  18일,방송,"양준혁,  性  스캔들  폭로글 등장?  ""첫  만남에  구강성교 강요..""",〃,〃
5,2019안건1161,스포츠투데이M,9월  18일,야구,"프로야구  출신'  양준혁, 구강성교  미투  논란→""사실 아니다""(종합)",〃,〃
6,2019안건1162,엑스포츠뉴스,9월  18일,국내연예,"양준혁,  性스캔들  폭로글  등장 ""숨겨진  본성,  첫  만남에 구강성교  강요""",〃,〃
7,2019안건1163,이투데이,9월  18일,연예/스포츠,"양준혁,  性스캔들  폭로 SNS…잠든  사진부터  구강성교 언급까지  ‘현재는  삭제’",〃,〃
8,2019안건1164,인터넷 뉴스토마토,9월  18일,문화,"""구강성교  강요?  의도 보인다""…양준혁,  스캔들  루머에 '발끈'  (전문)",〃,〃
9,2019안건1165,인터넷 한국스포츠경제,9월  18일,연예가화제,"양준혁,  성추문에  휩싸여…“첫 만남에  구강성교  강요”  폭로",〃,〃
10,2019안건1166,위키트리,9월  24일,사회,"“서울에서  지하철  타시는  분들, 이  남자를  조심하세요”  (영상)",〃,〃
11,2019안건1167,중부매일,9월  16일,6면,사업비  일부  송금  확인… 부정행위  적발시  특정감사  전환,〃,〃
12,2019안건1168,인터넷 중부매일,9월  15일,충주,기획·연출  사례비' 충주중원문화재단  사무처장 조사,〃,〃
1,2019안건1169,충청타임즈,9월  16일,5면,"충주시,  중원문화재단  관리자 조사  착수",사생활 침해  등,시정권고
2,2019안건1170,인터넷 충청타임즈,9월  15일,정치,"충주시,  중원문화재단  관리자 조사  착수",〃,〃
3,2019안건1171,충청일보,9월  4일,7면,“충주시  문화예술기관  감독 강화해야”,〃,〃
4,2019안건1172,인터넷 충청일보,9월  3일,충주,조중근  의원 “우륵국악단ㆍ충주중원문화재단 감독  강화해야”,〃,〃
5,2019안건1173,충청매일,9월  4일,6면,“우륵국악단·중원문화재단  운영 관리      소홀”,〃,〃
6,2019안건1174,인터넷 충청매일,9월  3일,충북,“우륵국악단·중원문화재단  운영 관리  소홀”,〃,〃
7,2019안건1175,인터넷 충북일보,9월  3일,일반·사회,"조중근  충주시의원 ""우륵국악단·중원문화재단 근무관리  허술""",〃,〃
8,2019안건1176,인터넷 경향신문,9월  6일,법원·검찰,상습  마약  SK·현대가  3세 집행유예  석방,〃,〃
9,2019안건1177,뉴스1코리아,9월  6일,전국,"‘마약  혐의’  SK·현대家  3세, 집행유예…4개월만에   석방(종합)",〃,〃
10,2019안건1178,연합뉴스,9월  6일,최신기사,"대마  투약'  SK·현대가  3세, 징역형  집행유예로    석방(종합)",〃,〃
11,2019안건1179,노컷뉴스,9월  9일,사회,"검찰,  '대마  상습  흡입' SK·현대가  3세  석방에  항소",〃,〃
12,2019안건1180,뉴스워치,9월  9일,사회,"대마  투약'  SK·현대家  3세 석방...검찰,  판결  불복    '항소'",〃,〃
13,2019안건1181,매경닷컴,9월  9일,사회,"검찰,  `대마  투약`  SK·현대가 3세  석방  판결에  항소",〃,〃
1,2019안건1182,비즈트리뷴,9월  9일,사회,"검찰  항소,  '대마  투약' SK·현대가  3세  집행유예   판결에  불복",사생활 침해  등,시정권고
2,2019안건1183,인터넷뉴스웨이,9월  6일,일반,변종마약  혐의  SK·현대家 3세…집행유예로  석방,〃,〃
3,2019안건1184,인터넷 서울경제,9월  17일,사회,"SK·현대家  3세에  대마  판매한 공급책,  징역  1년  선고",〃,〃
4,2019안건1185,인터넷서울파이낸스,9월  6일,산업/재계,"대마  투약'  SK·현대가  3세, 집행유예···CJ  장남    '구속  영장'",〃,〃
5,2019안건1186,인터넷 한국일보,9월  9일,지역,"검찰,  ‘대마  흡입’  SKㆍ현대가 3세  집행유예  선고에    항소",〃,〃
6,2019안건1187,청년일보,9월  9일,Y-사회,"검찰,  '마약  혐의'  재벌가  3세 집행유예  판결에  항소",〃,〃
7,2019안건1188,컨슈머타임스,9월  17일,뉴스,SK∙현대가  3세에  변종대마 건넨  공급책  징역  1년  선고,〃,〃
8,2019안건1189,디스패치뉴스,9월  26일,All,"""욕설·협박·생활고,  벗어나고 싶습니다""…디액션,  TS에 계약해지  호소  (전문)","사생활 침해  등,   폭력묘사",시정권고
9,2019안건1190,인터넷 여성조선,9월  3일,ISSUE,딸  신혼집  근저당권  설정… 실제  소유는  최순실?,사생활 침해  등,〃
10,2019안건1191,놀라운뉴스,9월  23일,NEWS,지금  난리난  수원  06년생  폭행 사건,아동·청소년의  보호,〃
11,2019안건1192,놀라운뉴스,8월  28일,HUMOR,난리난  ‘주유소에서  충격적인 사고  일으킨  김여사’,차별  금지,〃
12,2019안건1193,인터넷 신동아,9월  4일,스포츠,청소년  잡는  스테로이드  불법 유통  실태,범죄수법 상세묘사,〃
13,2019안건1194,위키트리,9월  2일,월드,대낮에  호텔  수영장에서 '성관계'하다  딱  걸린  커플 (영상),성관련 보도,〃
14,2019안건1195,인사이트,9월  17일,사건사고,"""수원가는  '37번'  버스  안 옆자리  남성이  바지에  손을 넣고  저를  보고  있어요""",〃,〃
1,2019안건1196,포커스데일리,9월  5일,부산·경남,남해  해양경찰청  VTS센터장 숙소서  숨진채  발견,자살관련 보도,시정권고
2,2019안건1197,위키트리,9월  5일,사회,성추행  피고소  비관  남해 해양경찰청  VTS센터장  숙소서 숨진채  발견,〃,〃
3,2019안건1198,동아닷컴,9월  5일,사회,남해  해양경찰청  VTS센터장 숨진  채  발견…유서  남겨,〃,〃
4,2019안건1199,일요신문i,9월  11일,사회,요즘  핫템은  액상대마?  강남 클럽서  독버섯처럼  번진다,마약  보도,〃
5,2019안건1200,위키트리,8월  31일,월드,갑자기  길가는  아이  얼굴을 칼로  찢어버린  여성  (영상),"충격, 혐오감",〃
6,2019안건1201,인사이트,8월  31일,국제,처음  본  아이  얼굴을  갑자기 '칼'로  찢어버린  여성(영상),〃,〃
7,2019안건1202,일요신문i,9월  11일,사회,산  채로  삶아도 집행유예…현행법상  ‘물건’으로 취급되는  반려동물들,〃,〃
8,2019안건1203,인사이트,9월  15일,국제,남편에게  매일  '가정  폭력' 당하면서도  꾹  참아온  여성이 '얼굴'을  공개한  이유,〃,〃
9,2019안건1204,디스패치뉴스,9월  27일,All,남편  잘못  만나  온몸에  '화상' 입고  '안면  이식  수술'받았던 여성의  근황,〃,〃
10,2019안건1205,인사이트,9월  10일,동물,학대  당해  매일  '아픈  주사' 맞는데도  사람  너무  좋아해 '하악질'  한번  안  하는  길냥이 봄이의  꿈,〃,〃
11,2019안건1206,인터넷 국민일보,9월  17일,국제,근친  교배로  숨진  호랑이 86마리…  태국  ‘호랑이  사원’의 진실,〃,〃
12,2019안건1207,애니멀플래닛,9월  12일,,개장수가  쏜  화살에  맞아  온몸 '피투성이'  된  어느  유기견의 '슬픈  눈망울',〃,〃
13,2019안건1208,조선닷컴,9월  6일,대학입시,정시  놓고  또  쪼개진  교육계,여론조사,〃
1,2019안건1209,국민일보,9월  19일,14면,당정청  ‘대입  정시확대  불가’ 재확인,여론조사,시정권고
2,2019안건1210,쿠키뉴스,9월  3일,뉴스,조국  딸  논란에  입시제도  대폭 손질될까…정시  확대·학종  폐지 목소리↑,〃,〃
3,2019안건1211,미디어제주,8월  27일,정치,"“제주  제2공항  도민  공론화, 제주도의회가  나서라”",〃,〃
4,2019안건1212,인터넷 뉴스제주,9월  11일,사회,"""제주  제2공항,  도민  스스로가 결정할  문제""",〃,〃
5,2019안건1213,헤드라인제주,9월  18일,사회,[전문]  제2공항  도민공론화  촉구 1만인  청원문,〃,〃
6,2019안건1214,뷰스앤뉴스,9월  3일,정치,"文대통령,  오늘  재송부  요청. 6일  조국  임명  강행?",〃,〃
7,2019안건1215,인터넷 브릿지경제,9월  6일,문화,"조국  인사청문회,  ‘뜨거운  감자’ 속  누리꾼  분노  “당신이  누린 건  범죄”",〃,〃
8,2019안건1216,인터넷 시사저널,9월  2일,정치,20대의  목소리  “조국  딸이 아니었다면  가능했을까”,〃,〃
9,2019안건1217,인터넷 병원신문,9월  11일,병원,"새빛안과병원수술실,입원신별관이전",기사형 광고,〃
10,2019안건1218,메디포뉴스,9월  10일,동정,"새빛안과병원,  수술실  입원실 별관  이전",〃,〃
11,2019안건1219,보건뉴스,9월  10일,병·의원,"새빛안과병원  수술실,  입원실 별관  이전",〃,〃
1,2019안건1220,엠디포스트,9월  10일,병·의원,"새빛안과병원  수술실,  입원실 이전",기사형 광고,시정권고
2,2019안건1221,인터넷 고양신문,9월  23일,마이고양,새빛안과병원  수술실·입원실 별관  이전,〃,〃
3,2019안건1222,인터넷 후생신보,9월  10일,병·의원,"새빛안과병원,  수술실․입원실 이전",〃,〃
4,2019안건1223,헬스포커스,9월  16일,의료,"새빛안과병원  수술실,  입원실 별관  이전",〃,〃
5,2019안건1224,광주드림,9월  25일,뉴스,청연한방병원  총  260병상  확장 ‘전국  최대  규모’,〃,〃
6,2019안건1225,인터넷 한의신문,9월  25일,뉴스,"청연한방병원,  전국  최대  규모 확장  ‘제2의  도약’",〃,〃
7,2019안건1226,인터넷 일간투데이,9월  27일,라이프,토탈  뷰티  네트워크  병원 ‘닥터쁘띠’  강남점  개원,〃,〃
8,2019안건1227,인터넷 내일신문,9월  6일,사회,섬세한  진료로  완성하는 여자들의  워너비  ‘동안’,〃,〃
9,2019안건1228,지역내일,9월  6일,건강·의료,섬세한  진료로  완성하는 여자들의  워너비  ‘동안’,〃,〃
10,2019안건1229,인터넷 시민일보,9월  9일,생활,"수원  서울제이에스병원,  확장 이전  개원",〃,〃
11,2019안건1230,스포츠조선닷컴,8월  30일,생활,예그린한의원  대구점.  입원실 갖춘  온데이  한의원으로  확장 이전,〃,〃
12,2019안건1231,충청투데이,8월  29일,6,통증도  삶도  나아질  수 있도록…  재활과  활력을  동시에,〃,〃
13,2019안건1232,인터넷 충청투데이,8월  28일,뉴스,"재활전문  워크런  병원,  통증도 삶도  나아질  수  있도록… 재활과  활력을  동시에",〃,〃
14,2019안건1233,인터넷 시민일보,9월  3일,생활,새롭게  선보이는 ‘평택본플란트치과의원’  200평 규모의  확장  개원  예정,〃,〃
1,2019안건1234,인터넷 스포츠서울,9월  2일,라이프,"허리및어깨,허리통증,비수술적인치료로개선가능",기사형 광고,시정권고
2,2019안건1235,헤럴드POP,8월  28일,화제,"구혜선  안재현,  이혼한다더니 6시간  동안  단둘이..",기사제목,〃
3,2019안건1236,헤럴드POP,8월  28일,화제,"김경호,  뼈가  썩는  희귀병 투병..사망  위기",〃,〃
1,2019안건1237,뉴스프리존,2018년10월  10일,사회,"[기자수첩]    ""나경원  아들,  논문 대필이다""  의혹  제기한  나진요 3차  집회",사생활 침해  등,시정권고
2,2019안건1238,뉴시스,10월  18일,정치,"박원순  딸  서울대  법대  전과 거론에    설전…""비열한 행위""(종합)",〃,〃
3,2019안건1239,문화저널21,10월  31일,저널21,"[단독]  검찰,  조국  전  장관 자녀들  입건유예로    종결할  듯",〃,〃
4,2019안건1240,서울포스트,10월  8일,,"[진단]  문재인  후계자 비리종합박물관  조국은   이철희,장영자어음사기사건을 능가한  단군이래  최대게이트.. 가족3대(모,조국,처,동생,딸,아들,동생,조카",〃,〃
5,2019안건1241,톱스타뉴스,10월  3일,정치,"‘조국  부인’  정경심,  아들-딸 이어  비공개    조사…조민 “허위로  증명서  받은  적  없다”",〃,〃
6,2019안건1242,펜앤드마이크,10월  23일,사회,"[단독]  '11개  범죄  혐의'  정경심, 200만원대    안경쓰고  법원 출두...'문재인  안경'으로  알려진 '린드버그'",〃,〃
7,2019안건1243,조세일보,10월  18일,정치사회,서울시  국감서  박원순  딸 '서울대  법대  전과'  설전,〃,〃
8,2019안건1244,충남일보,10월  10일,4,"평택해경,  전복  낚싯배  8명  전원 구조",〃,〃
9,2019안건1245,스타뉴스,10월  7일,엔터테인먼트,"캐빈  나,  '아내의  맛'  하차  후 근황  #전세기    #둘째  출산",〃,〃
10,2019안건1246,톱스타뉴스,10월  8일,,"지혜나(나지혜)♥케빈나(나상욱), 전  약혼녀  파혼논란    이후  근황 '딸과  함께'",〃,〃
11,2019안건1247,OM뉴스,10월  5일,정치·경제·사회,조민  ˝표창장  위조  안 해..압수수색  당시  어머니   쓰러져˝,명예훼손,〃
12,2019안건1248,충청타임즈,10월  10일,3,반채광  음성농협  조합장 도박혐의  추가  검찰  송치,피의자신원공개,〃
1,2019안건1249,인터넷 충청타임즈,10월  9일,사회,반채광  음성농협  조합장 도박혐의  추가  검찰  송치,피의자 신원공개,시정권고
2,2019안건1250,중부매일,10월  10일,3,음성농협  A조합장  도박  혐의 추가  송치,〃,불문
3,2019안건1251,충북일보,10월  10일,3,부하직원  돈빌린  조합장 도박혐의  추가,〃,불문
4,2019안건1252,충청일보,10월  10일,8,음성농협  A조합장  도박혐의 추가  검찰  송치,〃,불문
5,2019안건1253,내외뉴스통신,10월  9일,전국,음성농협  A조합장  도박혐의 추가  검찰  송치,〃,불문
6,2019안건1254,뉴스1코리아,10월  9일,세종·충북,"음성농협A조합장,도박혐의추가검찰송치",〃,불문
7,2019안건1255,뉴시스,10월  9일,사회,"억대직원돈빌린음성농협조합장,도박혐의추가",〃,불문
8,2019안건1256,인터넷 동양일보,10월  9일,사회,"음성농협  A조합장,  사금융 알선·뇌물수수에다  도박혐의   추가",〃,불문
9,2019안건1257,인터넷 중부매일,10월  9일,사회,"사금융  알선'  음성농협  A조합장, 도박  혐의  추가",〃,불문
10,2019안건1258,인터넷 충북일보,10월  9일,사회,"억대의  직원  돈  빌린  음성농협 조합장,  도박  혐의    추가",〃,불문
11,2019안건1259,인터넷 충청일보,10월  9일,충북,음성농협  A조합장  도박혐의 추가  검찰  송치,〃,불문
12,2019안건1260,경향신문,10월  7일,8,"주사  자국  없다고 모를쏘냐…니코틴  살인,  피는  못   속인다",범죄수법상세묘사,시정권고
1,2019안건1261,인터넷 경향신문,10월  7일,사회,"[서중석의  법의학  이야기-침묵 속의  진실을    찾아서](17)주사 자국  없다고  모를쏘냐…니코틴 살인,  피는  못  속인다",범죄수법 상세묘사,시정권고
2,2019안건1262,인터넷 금강일보,10월  7일,사회,“부쩍  강간이란  걸  해보고 싶다”  벌떡떡볶이  전    등촌점 점주  과거  성희롱  발언  충격,성  관련 보도,〃
3,2019안건1263,위키트리,10월  22일,월드,수갑  채우는  경찰  하반신에 엉덩이  비비며  신음하는    여성 (영상),〃,〃
4,2019안건1264,인터넷 미디어오늘,10월  20일,사회,"현대중공업  부장급  직원,  회사 내  숨진  채  발견돼",자살자신원  공개,〃
5,2019안건1265,위키트리,10월  22일,월드,'카페서  새치기하는  여자'  그 자리에서  마구  폭행하는    여자 (영상),폭력묘사,〃
6,2019안건1266,인터넷 국민일보,10월  11일,사회,어미와  놀던  강아지  그대로 밟고  지나가는    자동차(영상),충격·혐오감,〃
7,2019안건1267,인터넷 금강일보,10월  15일,사회,"선문대  칼부림  사건,  남성혐오증 여성이  범인?",〃,〃
8,2019안건1268,한국일보,9월  27일,14B,대경영상의학과의원  확장  이전,기사형광고,〃
9,2019안건1269,인터넷 강원일보,10월  15일,라이프,[우리지역  병의원]치질수술 2만건  풍부한  경험  환자   통증·재발  최소화  강점,〃,〃
10,2019안건1270,인터넷 의학신문,10월  10일,병의원,"석정웰파크병원,  면역  중심병원 '주목'",〃,〃
11,2019안건1271,인터넷 한국일보,9월  25일,지역,"대경영상의학과,  제니스  상가로 확장이전",〃,〃
12,2019안건1272,인터넷 한라일보,9월  27일,뉴스,대윤한방병원  개원 “양•한방협진으로  수술  후 재활치료    총력”,〃,〃
13,2019안건1273,아시아뉴스통신,10월  14일,연예문화,"설리  사망,  인스타그램 예고했었다?  ""그    고백 받아주겠어""  죽음  암시",기사제목,〃
1,2019안건1274,헤럴드POP,10월  2일,화제,"박해미,  남편  사망사고  못 버티고  결국  무속인이..",기사제목,시정권고
2,2019안건1275,헤럴드POP,10월  18일,화제,"유승준  부친  충격고백  ""아들   강간범..17년동안""",〃,〃
